date,AT,AU,BE,BR,CA,CH,DE,ES,FR,GB,IE,IN,IT,LU,MX,NL,NZ,PH,PL,SE,SG,US
2021-10-18,11.1411577343203,10.7634485576231,7.35086964292219,16.1435231814382,13.3211344362069,9.50233545916713,11.751463268553,17.7538500966323,7.82644999991486,11.1148063911396,12.4852521904432,9.63660837991488,10.7793591099457,6.65617203808979,9.95509852915272,7.17836774598059,6.52262801540049,21.6685090247418,17.5155207371346,6.26495703323941,9.41589454837027,8.95150721939799
2021-10-19,11.1694878020099,10.7352360260389,7.37192442275606,16.1486489970409,13.2960831483414,9.52590661279882,11.7617177909765,17.7881166191668,7.81253417146058,11.0968907891088,12.4556117490426,9.62028512725575,10.7069686808981,6.6337296053287,9.88168250279416,7.17049041277888,6.54678311240691,21.6502173386199,17.5456757384073,6.26403264813798,9.41358004628278,8.95311045398169
2021-10-20,11.1931420841476,10.7228936469606,7.40055385375474,16.1337528844482,13.2816567654302,9.53847813999549,11.7718930596928,17.7971292693904,7.80152985226144,11.0751624076083,12.4411537616596,9.59801184341965,10.6985399009,6.60159119095376,9.81940186637263,7.16612966214745,6.59564310719348,21.6272532606186,17.6054047725753,6.26295797933848,9.4320345345063,8.96309361162379
2021-10-21,11.2264857697391,10.7185744533747,7.41695359251871,16.1184087810886,13.2620989024179,9.54648722323701,11.7856824641492,17.7782309266803,7.78762387281037,11.0537748486793,12.4188489687533,9.58433085477835,10.6885160411233,6.56114958677491,9.75305599998891,7.15942671392228,6.63068341794956,21.6184084017381,17.6139632144841,6.26230367288889,9.44179292915445,8.96119791571153
2021-10-22,11.2525497097005,10.6816384761104,7.43263046757231,16.0959110165354,13.2530689574327,9.54736849577411,11.7911117599778,17.7928404556615,7.78471654427218,11.028701341162,12.3717185622514,9.57504808274271,10.6853264839387,6.52737799381236,9.68080743740218,7.16078750422275,6.65550492547494,21.6317188890323,17.621916595249,6.26498130862047,9.47396519841117,8.95532211821984
2021-10-23,11.2530037661003,10.6585029357261,7.45366398886822,16.0882869720004,13.2568315943158,9.53891536700531,11.7978591833516,17.7985794575092,7.81085092243294,11.0122978997908,12.3329449908791,9.54927031942358,10.6798720092965,6.490277499229,9.62658034919553,7.16750962299096,6.68586508488706,21.6098015909739,17.6711699889626,6.25632008158619,9.46672069594377,8.95194475323821
2021-10-24,11.2636146394106,10.6378156440018,7.470486442171,16.0891463958507,13.2664915806718,9.53975529488242,11.8010355095006,17.7979059879859,7.8330185263054,10.9887709262283,12.2938095696812,9.51832949672541,10.677429410577,6.48050027219705,9.58481733991754,7.16869201930823,6.72212662882919,21.5835087382991,17.7265376856433,6.23910703141903,9.48566118792915,8.94423087447573
2021-10-25,11.2836790279428,10.6246993656332,7.49204276315924,16.0694433809765,13.2725341748933,9.55318804425359,11.8046880434807,17.8032375255849,7.85449351545023,10.9703460170812,12.2524957419655,9.49353069814754,10.6711582718883,6.47377226419516,9.53629761759281,7.17351949897773,6.76864033183385,21.5723411915118,17.740146783098,6.23510695860137,9.50620584293521,8.93681523479358
2021-10-26,11.2885324160616,10.5991359946289,7.49011814000729,16.0670279749263,13.2859319212095,9.55664097868922,11.8087594567296,17.7963123414093,7.86838258254027,10.9586163781243,12.2354847053809,9.46671947444591,10.6598871099781,6.48084932394535,9.49379067312975,7.17968921613239,6.80703457104323,21.568284988476,17.7486525762417,6.22868955696387,9.53368517352308,8.93331294941882
2021-10-27,11.3082569679813,10.5670995378637,7.48709286573814,16.1003555783702,13.289946475132,9.56570632973737,11.8155738175073,17.8002463442681,7.88870869730967,10.9506231735409,12.2265606409,9.44408969873844,10.6997545153817,6.50769791678178,9.46212967233769,7.18221634087078,6.82213203018429,21.5665846011166,17.7533530997764,6.22578348293184,9.55474283763302,8.92327186757713
2021-10-28,11.3102903970535,10.5233517114726,7.4940494868294,16.1270522981738,13.2953119304726,9.58398520133849,11.8245442347688,17.8302929134889,7.90330852629092,10.9460878166642,12.2111984146566,9.43208527023936,10.7425793967979,6.53037896724497,9.42716907900208,7.19029070946249,6.85365899145219,21.5651272875426,17.7641020239961,6.22533279688226,9.56157047570821,8.92395534628252
2021-10-29,11.3432214293885,10.4962253436806,7.50164805893442,16.159412653969,13.2820135443067,9.62616675639085,11.840560192942,17.8672570773548,7.91643945028005,10.9410948328509,12.2049697974072,9.4074510340853,10.7826837461449,6.5476571026008,9.40334457173807,7.21881296938007,6.88261926478778,21.5457896937928,17.7748316907622,6.22464673745717,9.5675778809162,8.92302831928428
2021-10-30,11.3884672989116,10.4679951262268,7.51109515165323,16.1861248723666,13.2821729119556,9.66798203196,11.851734181927,17.923807406929,7.89843466691981,10.9497979646648,12.2004873023804,9.39713730712013,10.8152408065964,6.58231265119398,9.37708007376662,7.24757353995416,6.91989889698658,21.5408983193483,17.7615737604452,6.22331589174189,9.58458124484491,8.92286825947218
2021-10-31,11.4086545377377,10.4344435951135,7.51113556542119,16.2165795124316,13.2956352746272,9.70688005507876,11.8534049411091,17.9811233962534,7.88183203249648,10.9617229629081,12.1956978280229,9.38814493133144,10.8494974904234,6.59428188674463,9.34762184845851,7.2825259495181,6.96958628135769,21.5573307590196,17.7769977807875,6.23204799259814,9.59576794599965,8.92839323326697
2021-11-01,11.4132120610483,10.4192741422545,7.51674858090478,16.2580373610505,13.310014760112,9.7532399118047,11.8742249634532,18.022481774918,7.86773495292965,10.9830018193937,12.2082169707313,9.39619563532526,10.8841106189555,6.6244985172689,9.31853584522115,7.31744569312943,7.00159891038646,21.5780050795654,17.8053917242538,6.26799057734732,9.61149454420443,8.90896156547252
2021-11-02,11.4274842564503,10.4228893227852,7.53194832073442,16.2801729659805,13.3296056385211,9.79860795824021,11.9062971129073,18.0646762032958,7.8661036604865,11.0044853482456,12.2174573281512,9.40389575639646,10.9217223090953,6.67170738366138,9.29548465384891,7.3350118999654,7.03770982570675,21.5940931787997,17.8701660474568,6.31331666680455,9.61900192327546,8.91874223535154
2021-11-03,11.4436641771687,10.4311452446605,7.54172980671326,16.2851177562842,13.3417193909233,9.84607218468568,11.9392898554155,18.1333085419434,7.86256469336082,11.0244386918046,12.2401764265776,9.41844173342478,10.9272747456267,6.70585268179109,9.26911556698083,7.35494567989247,7.06332033747637,21.6318149602962,17.8582063104987,6.3464088568717,9.63984251084132,8.93674800462162
2021-11-04,11.4538747068845,10.4411340587631,7.54607150055937,16.2963427641843,13.3584896751004,9.88979433575086,11.9498877494301,18.1801966350822,7.86588234334547,11.043099488524,12.2663263332575,9.41695731220779,10.9374976574649,6.74198090995611,9.24673425030097,7.37944329571849,7.07806898953135,21.6614691078918,17.8669419925045,6.3845582024333,9.64555898358548,8.95534738095429
2021-11-05,11.4380397849141,10.4540630549207,7.5455396314482,16.2871216476297,13.3977962706488,9.92701971108702,11.9574673494267,18.2195271192543,7.87247766933068,11.0672492756689,12.3063328302431,9.4268687659145,10.9230986023069,6.7651392860257,9.21800226287747,7.38317909949265,7.1014929549154,21.6976447100834,17.9140710733948,6.41497566179329,9.66200031449877,8.97127037559954
2021-11-06,11.4300449715521,10.4601241372166,7.55411820763679,16.2838009263988,13.4273643448071,9.95542929666107,11.9643610209353,18.2697183158869,7.88945323953181,11.0831402269645,12.3590632542482,9.42424965281759,10.927884507183,6.75004458597599,9.17983125717161,7.39933991767896,7.11279692101784,21.7293414687941,17.9633232152327,6.44555816561967,9.63943064208585,8.99072890015315
2021-11-07,11.4306762491667,10.4571775477794,7.56661365718875,16.2662743113156,13.4356055272485,9.98451471877758,11.9814940238457,18.3123026326792,7.89844498463827,11.0910253688085,12.4115596606463,9.42749651444733,10.9291752368534,6.75482791481245,9.12745629146433,7.41173232979312,7.11177122581084,21.7352317456926,17.9685987778316,6.46996821452583,9.63510887801878,9.00732314424254
2021-11-08,11.4253450286462,10.4447135873387,7.5565673796055,16.2047087313401,13.4298818859215,9.99860204705247,11.9558591263681,18.3198276116742,7.8603822581971,11.0785987515288,12.4408069528976,9.3799379270074,10.8996933531475,6.74418526081674,9.00569086529505,7.41051640165916,7.12885605993281,21.6749957119148,17.9705368390555,6.46586834659437,9.60387497680041,9.0423790021041
2021-11-09,11.43797222183,10.4072960212258,7.54573489480247,16.0963372049547,13.4130833448333,10.003109706911,11.9104146996355,18.3279472976686,7.8103246850056,11.0617680441643,12.4405118745609,9.33195162280398,10.8657907020635,6.72127486063812,8.86786077501715,7.4256281954612,7.13844830051363,21.6142565487815,17.9236495859504,6.45332114363399,9.57985273658442,9.05285785574581
2021-11-10,11.4170084364854,10.3818529216173,7.54486642936345,15.9817042760975,13.4103923199496,10.008218157875,11.861994148767,18.3356031600559,7.76041601432848,11.0527137638515,12.4325993430864,9.28332751570977,10.8091048050127,6.70064253374191,8.77516849709653,7.45064744078566,7.16094611346793,21.5296609190197,17.9248043872663,6.4436395806196,9.53923805441065,9.06196311989311
2021-11-11,11.4091348022728,10.3686442867604,7.53945678775343,15.8683574615624,13.4094643310067,10.0050308179258,11.8338055541801,18.337053828822,7.73694741711466,11.0430422913342,12.4318047221486,9.23673508677266,10.7724428933672,6.64957601486958,8.66779153677883,7.4690866747124,7.18129976980842,21.4684361483795,17.95932070797,6.43262547573737,9.50588554015726,9.12717069031181
2021-11-12,11.3917347806413,10.3427510048472,7.53638436739826,15.7799274783473,13.3911665066651,9.99430685187937,11.8081925210795,18.3081642814884,7.70917134029225,11.0210794494378,12.3960530395959,9.19474891467737,10.7649648997601,6.59967438338084,8.53509496388329,7.49007504177578,7.18808116221544,21.4239852685116,17.9544115417374,6.42540824330439,9.45049917013846,9.18530248177527
2021-11-13,11.3841792061227,10.3217989103206,7.52178498349797,15.6859219082338,13.3809607378254,9.99577036473343,11.7855543115716,18.2316841428944,7.68100389812488,11.0115553843598,12.3905148479933,9.15246759979927,10.7216273191877,6.55990989908676,8.40908076615839,7.49743189237736,7.19234584093018,21.3526890524927,17.9506660050174,6.41944061647579,9.45283193462186,9.25262794800863
2021-11-14,11.3757246058444,10.3089773702827,7.51636500985963,15.5860376050965,13.3743269128212,9.97931333576911,11.7682230967895,18.1976867882075,7.66223333297866,11.0127669867666,12.4019985114034,9.11958505708932,10.6816213036376,6.50828743502087,8.29488032402664,7.51283776438473,7.2031052129576,21.3035037870129,17.967602907728,6.43309863403208,9.42334450047679,9.3172461011936
2021-11-15,11.3728202729404,10.2955201270635,7.51393198250072,15.5276273553747,13.3777436479584,9.97210235213827,11.7682616944121,18.1960615829793,7.68057345863985,11.0153295126868,12.3979886936655,9.11263438506891,10.6740522282315,6.46408545324448,8.23988503240887,7.53647103729005,7.21996414517161,21.2971911320489,18.0192134512136,6.45110378317262,9.40273089533411,9.38396332801933
2021-11-16,11.364047443118,10.3091168335132,7.51551207448995,15.5692449525012,13.3812234597067,9.97165786292836,11.781634699531,18.1937863675824,7.70165439065782,11.0287815565062,12.4126562156664,9.10893739740831,10.6849863926958,6.42586054431725,8.23249344608795,7.57396735652562,7.24264250547442,21.3003477856695,18.0542149068488,6.48569056749434,9.40029203179756,9.45168348747302
2021-11-17,11.377360339223,10.312917071156,7.51879251449948,15.5751248850137,13.3898629036187,9.96520633210581,11.7972895351331,18.1502075968191,7.70174988951674,11.0374854793642,12.4255196550119,9.10420715810762,10.6981521590233,6.38067505598713,8.18296025272235,7.60167813966071,7.26936844266221,21.3287890756159,18.1222434544658,6.5297982458176,9.39876742766636,9.52364706042419
2021-11-18,11.3934974307254,10.3106924704433,7.52785198677046,15.5698195152421,13.4029964436861,9.96993848695444,11.8177397796908,18.1224967061144,7.68098921617176,11.0517459788625,12.4556466082387,9.16408416720463,10.7115146558501,6.37229127629476,8.14978703448705,7.64069502355189,7.29391864443202,21.3452929631315,18.1677083652743,6.5778675318198,9.39732581307736,9.53781010970838
2021-11-19,11.4346779677586,10.315306722837,7.54673084626387,15.5582323404326,13.4660007550872,9.96720511058687,11.8322656953194,18.0992613494172,7.65677173148492,11.069362024642,12.5124981157178,9.25312535300515,10.7362550436672,6.35770934837753,8.15532972748691,7.68473051935662,7.3168513094847,21.3324478997405,18.2011750331003,6.63450863041678,9.38923232498643,9.55399071278249
2021-11-20,11.4578558738165,10.3278905920841,7.5613954774748,15.5529270536813,13.5217780204318,9.96633568386851,11.8499878904314,18.0775123778384,7.63808151133454,11.0749551062971,12.526837894434,9.37342398996913,10.7644295773182,6.34145033570734,8.17162323355891,7.72203939773215,7.35941106535421,21.3496095176523,18.2279874506752,6.69103410667401,9.37390639578322,9.55238989899125
2021-11-21,11.4760275309695,10.342466056321,7.56144334826647,15.5578209449738,13.5790734304875,9.97772301311655,11.8722802982145,18.0333975963346,7.61238713380831,11.0756472446047,12.5298968834216,9.52577872544024,10.8112946436028,6.32266529964078,8.18551146024788,7.75962479267962,7.40148872291742,21.3658882591756,18.2492979122409,6.73639619952995,9.35960136044208,9.56223420717892
2021-11-22,11.4973416436521,10.3591251029131,7.59195975302906,15.5676831585399,13.6319938657971,9.99510560529869,11.9020455847054,18.0173778659836,7.59816584313543,11.0939150585635,12.5666497189685,9.73375915937675,10.8583416947448,6.29640122585028,8.21197916591847,7.79620946104126,7.44489151997235,21.3764494631756,18.2366324040374,6.78117250293493,9.35967866975198,9.57397718154519
2021-11-23,11.4842546647938,10.3754309416447,7.6171665175185,15.5085970270296,13.6776241285915,10.0210381387445,11.929279251781,17.9841598841532,7.59183132217943,11.1045616673351,12.6055000958909,9.9528481898093,10.8863155594442,6.27198278793423,8.21069919031172,7.82546214277719,7.4907524067028,21.3915128331853,18.2830044894738,6.82742993231665,9.3612085990313,9.5897192319316
2021-11-24,11.5101933592108,10.4078981797108,7.62817249753732,15.4821770469836,13.7221236397528,10.0637919527263,11.9601945514482,18.0193271248795,7.6034248133001,11.1294768483169,12.6767351631313,10.170003705965,10.9280891508934,6.26137551220725,8.21922477686073,7.85861155791857,7.53348263584709,21.3781007593766,18.3015739703434,6.86706757261119,9.36291604278894,9.61196985052092
2021-11-25,11.5353187485117,10.4371696096619,7.63680265037804,15.4638773114259,13.76858166325,10.105364372332,11.9803330405761,18.0521267588438,7.59659096467703,11.1487621793543,12.7155480493091,10.3509941557361,10.9354786817842,6.22990552157984,8.229463684533,7.88344663726911,7.58827714421026,21.3642016683218,18.3050430896507,6.9038126318714,9.36759264919224,9.63563533521691
2021-11-26,11.5727485990344,10.4710165582898,7.64651905584033,15.4497319668767,13.7794116714428,10.1428731241348,12.0071904300299,18.1027787645041,7.60385354566345,11.1739304563038,12.7643228203596,10.5187936426863,10.9291162254566,6.22888709673409,8.23394299139853,7.90553654971409,7.66611553536061,21.3347989543821,18.3206578075429,6.93620971795251,9.3776885173328,9.66313128992697
2021-11-27,11.6235025705885,10.5028084358592,7.66000719541563,15.4552484992062,13.7852859649939,10.1765412989917,12.049269044764,18.1432169609247,7.60930262015173,11.2018517890869,12.8164352898414,10.6964731360843,10.9546028237084,6.24023311603386,8.23926740080393,7.93567027342658,7.72781844549962,21.2802179169926,18.2995205113443,6.97014648626781,9.37369941833419,9.68649608730299
2021-11-28,11.6670466661227,10.5325218467637,7.68707983283333,15.4553467600679,13.8118722835616,10.216620100881,12.0796682589923,18.1961985543856,7.61879887532275,11.2292964903218,12.8661037494321,10.8493196759665,10.9587797568951,6.26293429534223,8.24429689704006,7.95792122583327,7.78551748311578,21.2498185542557,18.3133370023029,6.99940011525776,9.38655026103006,9.7019797157634
